1	10184182	10184385	2	2	1	2	0	12
1	10184498	10188756	2	2	1	13	0	37
1	10188959	10189226	2	2	1	18	0	35
1	10189336	10189438	2	2	1	13	0	34
1	10189679	10194256	2	2	1	15	0	36
1	10194492	10198842	2	2	1	8	0	26
1	10198977	10199728	2	2	1	11	0	34
1	10199905	10204807	2	2	1	7	0	36
1	10204910	10209424	2	2	1	7	0	29
1	10209702	10213043	2	2	1	3	0	34
1	10213224	10214124	2	2	1	14	0	35
1	10214272	10215836	2	2	1	5	0	30
1	11170792	11181854	1	1	1	1	0	26
1	13142773	13146874	2	2	1	15	0	37
1	13146965	13148316	2	2	1	8	0	37
1	13148516	13148930	2	2	1	12	0	37
1	13149109	13150689	2	2	1	8	0	34
1	13150919	13152378	2	2	1	5	0	18
1	13150919	13156369	2	2	0	1	0	35
1	13152457	13152796	2	2	1	3	0	35
1	13153076	13156369	2	2	1	10	0	37
1	13156536	13160160	2	2	1	7	0	30
1	13160291	13162072	2	2	1	2	0	16
1	13162289	13164895	2	2	1	1	0	16
1	13165103	13166895	2	2	1	9	0	35
1	13167107	13174078	2	2	1	12	0	35
1	13175349	13177073	2	2	1	11	0	35
1	13177222	13180480	2	2	1	16	0	37
1	13180625	13181215	2	2	1	14	0	36
1	13181318	13184174	2	2	1	11	0	35
1	13184364	13186732	2	2	1	16	0	37
1	13186911	13190086	2	2	1	9	0	31
1	13190191	13221306	2	2	1	4	0	37
1	13214204	13221306	2	2	0	1	0	17
1	13221480	13224608	2	2	1	1	0	22
1	13224714	13285968	2	2	1	2	0	31
1	13247256	13285968	2	2	0	1	0	12
1	13286026	13299662	2	2	1	2	0	34
1	13288387	13289550	2	2	0	1	0	24
1	13299723	13304201	2	2	0	1	0	32
1	13318185	13318364	2	2	0	0	1	24
1	13318185	13318652	2	2	0	0	1	24
1	13318185	13318688	2	2	0	0	1	24
1	13318257	13318400	2	2	0	0	1	22
1	13318257	13318472	2	2	0	0	1	22
1	13318473	13318688	2	2	0	0	2	26
1	13318473	13318832	2	2	0	0	1	26
1	13566397	13569470	2	2	1	12	0	36
1	13569632	13569938	2	2	1	13	0	37
1	13570083	13571802	2	2	1	9	0	32
1	13571908	13572003	2	2	1	6	0	35
1	13572075	13576367	2	2	1	4	0	34
1	13576453	13578099	2	2	1	14	0	37
1	13578159	13579449	2	2	1	18	0	33
1	13579567	13579689	2	2	1	15	0	37
1	13579812	13581022	2	2	1	9	0	32
1	13581087	13589599	2	2	1	2	0	11
1	13647512	13650720	2	2	1	1	0	10
1	14283199	14304424	2	2	1	1	0	7
1	14304475	14309645	2	2	1	1	0	18
1	15805958	15807640	1	1	1	1	0	30
1	15807737	15813040	1	1	1	2	0	25
1	15813163	15818933	1	1	1	1	0	3
1	15819764	15831506	1	1	1	1	0	28
1	15831567	15833400	1	1	1	1	0	36
1	16087183	16087268	2	2	0	0	1	37
1	16087183	16087311	2	2	0	0	1	37
1	16087183	16087354	2	2	0	0	1	37
1	16087183	16087397	2	2	0	0	1	37
1	16087183	16087483	2	2	0	0	1	37
1	16087183	16087526	2	2	0	0	1	37
1	16101360	16101726	2	2	1	242	49	37
1	16101937	16102489	2	2	1	213	2	37
1	16102600	16102691	2	2	1	290	2	37
1	16102830	16103167	2	2	1	401	0	37
1	16103335	16103509	2	2	1	196	2	37
1	16103685	16104364	2	2	1	5	0	31
1	16108031	16128164	1	1	1	2	0	6
1	16131207	16131293	1	1	1	1	0	18
1	16571283	16581926	2	2	1	2	0	27
1	16585432	16597950	2	2	1	1	0	19
1	16643479	16645685	2	2	1	4	0	36
1	16648008	16656821	2	2	1	1	0	15
1	16665506	16667667	1	1	1	3	0	31
1	16667774	16676967	1	1	1	1	0	6
1	16700924	16706172	1	1	1	1	0	6
1	16706226	16709438	1	1	1	1	0	16
1	20803655	20804816	2	2	1	2	0	36
1	20804908	20805262	2	2	1	2	0	22
1	20805340	20805796	2	2	1	2	0	27
1	20806883	20808720	2	2	1	1	0	16
1	20808872	20809595	2	2	1	2	0	37
1	20809723	20810057	2	2	1	2	0	28
1	20810233	20811964	2	2	1	7	0	24
1	20812174	20812563	2	2	1	1	0	28
1	20812696	20812960	2	2	1	6	0	32
1	20814508	20814688	2	2	1	3	0	31
1	20814928	20816648	2	2	1	3	0	36
1	20816780	20817242	2	2	1	3	0	28
1	20817452	20817792	2	2	1	1	0	9
1	21001636	21002969	2	2	1	1	0	28
1	21003982	21004225	2	2	1	1	0	32
1	21004331	21005566	2	2	1	2	0	33
1	21005638	21006149	2	2	1	1	0	20
1	21006235	21006852	2	2	1	2	0	25
1	21012910	21013401	2	2	1	0	1	24
1	21013512	21037396	2	2	1	0	1	3
1	21288274	21291294	2	2	1	1	0	27
1	21291366	21293479	2	2	1	1	0	18
1	21469565	21479373	2	2	1	1	0	27
1	23301722	23304810	1	1	0	0	1	36
1	23302287	23302313	1	1	0	0	7	32
1	23370449	23375729	2	2	1	1	0	36
1	23846564	23847690	2	2	0	1	0	16
1	23846564	23848263	2	2	1	5	0	33
1	23848572	23849302	2	2	1	1	0	23
1	23849469	23853422	2	2	1	3	0	31
1	23853551	23859022	2	2	1	1	0	8
1	23876450	23877708	2	2	1	1	0	21
1	23877795	23891859	2	2	1	3	0	35
1	23891994	23922037	2	2	1	2	0	33
1	24684026	24684098	1	1	0	1	0	26
1	24685574	24692940	1	1	1	5	0	27
1	24693002	24704820	1	1	1	4	0	29
1	24704919	24705976	1	1	1	7	0	26
1	24706045	24711511	1	1	1	5	0	28
1	24711601	24714908	1	1	1	5	0	37
1	24714983	24728545	1	1	1	3	0	18
1	24728672	24731746	1	1	1	2	0	37
1	24731900	24743882	1	1	1	5	0	35
1	24743948	24744255	1	1	1	7	0	36
1	24744359	24744865	1	1	1	3	0	37
1	24744971	24746804	1	1	1	10	0	34
1	24746955	24748799	1	1	1	5	0	36
1	24748879	24762191	1	1	1	2	0	33
1	24762284	24762622	1	1	1	4	0	33
1	25015764	25015801	2	2	0	0	2	32
1	26430768	26443296	1	1	0	0	1	31
1	30771010	30771438	1	1	1	0	1	11
1	30771492	30771712	1	1	1	0	1	31
1	30805943	30806168	2	2	1	9	0	32
1	30805943	30808722	2	2	0	1	0	28
1	30806365	30808722	2	2	1	16	0	36
1	30808813	30810682	2	2	1	9	0	36
1	30810831	30811771	2	2	1	6	0	31
1	30811968	30813016	2	2	1	4	0	32
1	30813153	30813959	2	2	1	4	0	35
1	30814092	30816467	2	2	1	4	0	31
1	30816585	30820080	2	2	1	17	0	37
1	30820238	30820682	2	2	1	11	0	35
1	30820828	30821130	2	2	1	6	0	36
1	30821315	30824209	2	2	1	6	0	32
1	30824520	30825736	2	2	0	1	0	17
1	30824520	30829842	2	2	1	5	0	36
1	30831560	30837104	2	2	1	8	0	36
1	30831560	30862986	2	2	1	3	0	34
1	30837267	30862986	2	2	1	11	0	24
1	30863256	30873577	2	2	1	3	0	21
1	30943324	30943931	2	2	1	42	5	37
1	30944007	30944535	2	2	1	35	15	36
1	30944667	30944937	2	2	1	29	7	37
1	30945031	30946037	2	2	1	8	17	33
1	30946637	30949548	2	2	1	3	0	30
1	30946640	30949548	2	2	1	1	11	30
1	33454305	33464052	2	2	1	1	0	15
1	33484809	33512015	2	2	1	1	0	19
1	33514218	33533295	2	2	1	1	0	37
1	33533364	33583064	2	2	0	1	0	27
1	33630434	33662245	2	2	1	4	0	34
1	33667149	33668857	2	2	1	1	0	35
1	33721700	33723785	1	1	1	1	0	4
1	33725020	33734701	1	1	1	1	0	11
1	33762210	33765843	2	2	1	1	0	23
1	33765910	33769720	2	2	1	1	0	37
1	33769908	33770768	2	2	1	3	0	26
1	33773034	33776268	2	2	1	1	0	32
1	33777864	33779043	2	2	1	3	0	35
1	33779192	33779895	2	2	1	1	0	3
1	33780050	33782067	2	2	1	4	0	30
1	33782195	33783040	2	2	1	2	0	34
1	33783192	33783852	2	2	1	1	0	27
1	33803614	33805338	2	2	1	1	0	31
1	33805420	33813726	2	2	1	2	0	21
1	33813811	33814337	2	2	1	3	0	19
1	34152315	34152412	1	1	1	1	0	11
1	34152520	34154512	1	1	1	2	0	34
1	34152520	34156598	1	1	0	1	0	22
1	34156695	34156780	1	1	1	1	0	19
1	34164238	34164326	1	1	1	1	0	10
1	34164432	34165057	1	1	1	1	0	4
1	34166306	34166938	1	1	1	1	0	13
1	34167092	34167275	1	1	1	1	0	7
1	34167431	34167610	1	1	1	1	0	36
1	34168007	34169163	1	1	1	2	0	37
1	34169322	34169749	1	1	1	1	0	33
1	34170499	34171115	1	1	1	1	0	28
1	34193542	34194004	1	1	1	1	0	28
1	34202622	34208553	1	1	1	1	0	29
1	34211363	34212221	1	1	1	1	0	19
1	34238904	34242618	1	1	1	1	0	5
1	34256650	34257721	1	1	1	2	0	20
1	34262252	34263263	1	1	1	1	0	37
1	34264852	34266856	1	1	1	1	0	12
1	34282593	34284258	1	1	1	1	0	11
1	34284419	34287186	1	1	1	1	0	34
1	34287382	34287890	1	1	1	1	0	35
1	34295309	34295461	1	1	1	1	0	6
1	34295537	34299720	1	1	1	1	0	12
1	34306652	34307329	1	1	1	1	0	10
1	34437859	34438849	2	2	1	1	0	21
1	34440150	34442909	1	1	1	2	0	23
1	34442994	34443377	1	1	1	1	0	23
1	34443488	34443562	1	1	1	3	0	31
1	34443696	34443768	1	1	1	4	0	36
1	34443924	34443996	1	1	1	3	0	23
1	34444092	34444195	1	1	1	2	0	28
1	34444270	34444357	1	1	1	1	0	21
1	34463365	34463465	1	1	1	1	0	17
1	34472969	34473334	1	1	1	17	0	36
1	34473410	34473578	1	1	1	15	0	37
1	34485583	34485888	1	1	0	1	0	12
1	34810555	34811085	1	1	1	1	0	22
1	34817405	34817996	2	2	1	5	0	28
1	34818127	34819591	2	2	1	21	0	37
1	34819770	34819866	2	2	1	16	1	37
1	34819791	34819866	2	2	1	2	0	18
1	34819921	34828766	2	2	1	1	1	27
1	34819964	34828766	2	2	1	1	0	28
1	34820010	34824019	2	4	1	4	0	32
1	34820010	34828766	2	2	1	25	0	37
1	34820010	34836732	2	2	0	1	0	26
1	34824056	34828766	2	2	1	4	0	27
1	34828848	34836732	2	2	1	20	0	35
1	34836814	34842827	2	2	1	6	0	27
1	34861918	34863005	1	1	1	2	0	10
1	34863159	34863470	1	1	1	2	0	28
1	34863574	34864472	1	1	1	3	0	33
1	34864513	34866140	1	1	1	3	0	25
1	34866231	34869299	1	1	1	2	0	32
1	34869406	34876910	1	1	1	2	0	22
1	36069185	36103512	1	1	1	4	0	20
1	36144252	36146031	2	2	1	5	0	37
1	36146186	36146624	2	2	1	3	0	21
1	36146742	36150044	2	2	1	12	0	32
1	36150160	36151633	2	2	1	13	0	36
1	36151795	36155072	2	2	1	8	0	36
1	36155253	36156222	2	2	0	0	1	16
1	36155256	36156226	2	2	1	10	1	35
1	36156312	36157399	2	2	1	8	0	36
1	36157502	36158107	2	2	1	4	0	33
1	36158197	36159941	2	2	1	2	0	8
1	36160027	36161675	2	2	1	3	0	35
1	36161762	36162204	2	2	1	4	0	33
1	36162364	36163220	2	2	1	8	0	36
1	36163411	36164443	2	2	1	5	0	33
1	36164524	36165508	2	2	1	4	0	30
1	36170295	36173434	2	2	1	4	0	36
1	36173566	36174078	2	2	1	4	0	32
1	36174131	36174895	2	2	1	1	0	19
1	36174211	36174895	2	2	1	5	0	18
1	36175103	36176232	2	4	1	26	0	36
1	36176328	36176775	2	2	1	1	0	7
1	36176328	36177517	2	2	1	13	0	35
1	36176800	36177517	2	2	1	1	0	24
1	36177617	36179558	2	2	1	6	0	37
1	36179680	36182469	2	2	1	8	0	36
1	36182635	36184355	2	2	1	7	0	35
1	36184488	36185832	2	2	1	8	0	35
1	36185969	36191528	2	2	1	5	0	32
1	36191615	36192385	2	2	1	1	0	21
1	36192506	36195849	2	2	1	11	0	29
1	36196001	36197543	2	2	1	13	0	30
1	36197636	36201704	2	2	1	5	0	32
1	36197636	36207941	2	2	1	2	0	18
1	36201766	36202778	2	2	1	5	0	37
1	36202879	36207941	2	2	1	4	0	20
1	36208043	36209985	2	2	1	5	0	35
1	36210065	36211389	2	2	1	8	0	37
1	36211487	36216131	2	2	1	3	0	35
1	36216307	36221211	2	2	1	8	0	34
1	36221325	36227483	2	2	1	14	0	36
1	36227615	36230657	2	2	1	10	0	35
1	36230741	36234806	2	2	1	5	0	33
1	36234943	36244069	2	2	1	8	0	36
1	36261117	36262382	1	1	0	1	0	26
1	36266554	36268655	2	2	1	18	0	36
1	36268710	36268851	2	2	0	1	0	28
1	36268710	36268905	2	2	0	1	0	17
1	36268710	36268982	2	2	0	1	0	34
1	36268710	36269212	2	2	1	2	0	30
1	36269102	36269212	2	2	0	2	0	28
1	36269702	36273100	2	2	0	1	0	19
1	36269702	36273337	2	2	1	2	0	25
1	36273584	36274372	2	2	1	1	0	33
1	36273663	36274372	2	2	0	1	0	26
1	36307837	36311873	1	1	1	1	0	36
1	36307837	36316208	1	1	1	16	0	36
1	36307837	36316211	1	1	1	10	0	35
1	36307837	36318083	1	1	1	1	0	23
1	36316328	36317203	1	1	1	29	0	36
1	36316328	36318083	1	1	1	1	0	24
1	36317325	36317609	1	1	1	52	0	37
1	36317663	36318083	1	1	1	75	0	37
1	36318182	36318487	1	1	1	106	0	37
1	36318654	36318991	1	1	1	96	0	36
1	36337652	36343250	2	2	1	2	0	37
1	36343385	36343672	2	2	1	6	0	33
1	36343896	36344069	2	2	1	8	0	31
1	36344180	36344915	2	2	1	6	0	33
1	36345047	36345384	2	2	1	10	0	34
1	36345132	36345751	1	3	0	1	0	24
1	36345467	36345837	2	2	1	13	0	26
1	36346030	36347216	2	2	1	4	0	36
1	36346030	36348524	2	2	1	1	0	33
1	36347295	36348524	2	2	1	1	0	10
1	36348682	36348817	2	2	1	6	0	36
1	36349019	36349401	2	2	1	8	0	36
1	36349466	36351632	2	2	1	7	0	29
1	36351791	36351925	2	2	1	1	0	12
1	36353666	36353771	2	2	1	9	0	31
1	36353874	36354097	2	2	1	4	0	35
1	36354215	36354648	2	2	1	5	0	21
1	36354781	36358039	2	2	1	4	0	35
1	36358226	36358369	2	2	1	1	0	24
1	36358461	36365481	2	2	1	3	0	35
1	36365633	36367749	2	2	0	1	0	31
1	36365653	36367749	2	2	1	2	0	15
1	36365653	36367768	2	2	1	2	0	36
1	36423730	36424837	2	2	0	1	0	15
1	36438833	36439608	2	2	1	1	0	36
1	36473086	36497989	1	1	1	2	0	28
1	36498134	36498394	1	1	1	5	0	35
1	36498530	36499410	1	1	1	3	0	18
1	36499581	36499884	1	1	1	2	0	37
1	36499982	36505600	1	1	1	5	0	37
1	36505780	36506408	1	1	1	1	0	19
1	36519096	36520077	1	1	1	1	0	31
1	36520228	36520518	1	1	1	1	0	15
1	36520689	36520818	1	1	1	5	0	35
1	36520916	36521204	1	1	1	2	0	14
1	36521339	36521700	1	1	1	3	0	33
1	36521840	36525165	1	1	1	2	0	23
1	36539535	36541858	2	2	1	1	0	12
1	36542063	36542761	2	2	1	1	0	29
1	36691690	36692210	1	1	1	2	0	31
1	36692285	36692450	1	1	1	4	0	33
1	36692551	36693196	1	1	1	8	0	23
1	36700179	36700336	2	2	1	2	0	36
1	36700598	36701133	2	2	1	1	0	32
1	36701309	36701420	2	2	1	1	0	6
1	36701514	36701684	2	2	1	4	0	33
1	36701902	36702058	2	2	1	4	0	32
1	36702184	36702474	2	2	1	2	0	33
1	36702601	36706544	2	2	0	1	0	34
1	36702601	36706869	2	2	1	4	0	35
1	36702601	36708190	2	2	0	1	0	33
1	36706946	36708190	2	2	1	4	0	30
1	36708256	36709805	2	2	1	1	0	12
1	36761943	36770801	1	1	1	3	0	26
1	36771213	36771788	1	1	1	7	0	27
1	36771950	36778152	1	1	1	10	0	37
1	36771950	36778230	1	1	0	3	0	29
1	36778292	36778379	1	1	1	10	0	36
1	36778465	36778546	1	1	1	17	0	32
1	36778591	36778750	1	1	1	4	0	33
1	36778803	36779116	1	1	1	1	0	30
1	36779313	36779684	1	1	1	6	0	36
1	36779892	36780836	1	1	1	5	0	35
1	36781030	36781118	1	1	1	6	0	37
1	36781260	36781345	1	1	1	11	0	29
1	36781459	36781650	1	1	0	1	0	12
1	36781459	36782460	1	1	1	13	0	33
1	36794196	36794803	2	2	0	1	0	37
1	36794199	36794803	2	2	1	2	0	33
1	36794902	36795100	2	2	1	6	0	37
1	36795198	36795294	2	2	1	2	0	34
1	36795417	36796161	2	2	1	1	0	5
1	36796325	36798941	2	2	1	2	0	26
1	36799092	36799278	2	2	1	4	0	27
1	36799404	36801824	2	2	1	6	0	37
1	36801953	36804467	2	2	1	4	0	29
1	36804647	36807883	2	2	1	1	0	4
1	36808477	36808826	2	2	1	3	0	32
1	36808986	36810280	2	2	1	5	0	30
1	36810467	36811407	2	2	1	7	0	27
1	36811595	36812160	2	2	1	3	0	31
1	36812304	36812556	2	2	1	5	0	24
1	36812709	36815454	2	2	1	4	0	26
1	36815522	36815886	2	2	1	5	0	30
1	36815997	36816108	2	2	1	6	0	36
1	36816248	36818657	2	2	1	6	0	29
1	36818776	36818892	2	2	1	8	0	32
1	36818969	36819062	2	2	1	5	0	26
1	36819216	36823066	2	2	1	7	0	33
1	36823154	36824404	2	2	1	1	0	21
1	36823154	36824715	2	2	1	8	0	34
1	36824589	36824715	2	2	1	1	0	32
1	36824821	36825211	2	2	1	4	0	36
1	36825347	36825428	2	2	1	6	0	36
1	36825540	36827010	2	2	1	7	0	32
1	36827182	36827261	2	2	1	8	0	30
1	36827416	36828064	2	2	1	3	0	36
1	36828174	36829565	2	2	1	5	0	37
1	36829675	36833495	2	2	1	8	0	27
1	36833558	36834615	2	2	1	6	0	36
1	36834673	36834761	2	2	1	2	0	34
1	36834913	36837958	2	2	1	5	0	30
1	36838040	36840388	2	2	1	7	0	27
1	36840512	36841593	2	2	1	4	0	29
1	36854968	36872511	2	2	1	5	0	32
1	36872581	36881333	2	2	1	1	0	4
1	36881375	36889263	2	2	1	5	0	35
1	36889326	36939164	2	2	1	2	0	31
1	37124050	37128883	1	1	1	1	0	21
1	37300119	37357342	1	1	1	2	0	30
1	37357405	37357814	1	1	1	1	0	25
1	37358025	37358507	1	1	1	4	0	36
1	37358553	37364109	1	1	1	4	0	37
1	37364229	37366162	1	1	1	7	0	32
1	37366280	37366538	1	1	1	5	0	36
1	37366619	37366869	1	1	1	7	0	29
1	37366982	37367756	1	1	1	6	0	36
1	37367848	37368276	1	1	1	6	0	37
1	37368425	37369357	1	1	1	5	0	25
1	37369489	37371701	1	1	1	5	0	35
1	37371807	37372310	1	1	1	4	0	32
1	37372420	37374274	1	1	1	1	0	14
1	37372420	37377577	1	1	1	4	0	35
1	37374290	37377577	1	1	1	1	0	4
1	37377762	37378840	1	1	1	1	0	31
1	37379060	37379921	1	1	1	3	0	36
1	37380178	37383338	1	1	1	1	0	19
1	37380178	37387697	1	1	0	2	0	34
1	37383372	37387697	1	1	1	3	0	28
1	37387871	37388786	1	1	1	1	0	5
1	37388911	37389649	1	1	1	2	0	23
1	37389777	37392942	1	1	0	1	0	19
1	37390190	37392942	1	1	1	1	0	10
1	37393041	37396069	1	1	1	3	0	37
1	37396183	37398765	1	1	1	3	0	18
1	37398921	37408126	1	1	1	3	0	22
1	37420628	37428341	2	2	1	3	0	36
1	37428426	37429868	2	2	1	3	0	35
1	37430494	37431292	1	1	1	2	0	27
1	37431577	37432550	1	1	1	5	0	30
1	37432672	37437161	1	1	1	6	0	34
1	37437302	37437376	1	1	1	6	0	26
1	37437479	37438681	1	1	1	5	0	21
1	37444686	37444806	2	2	1	2	0	32
1	37449163	37450328	2	2	1	1	0	37
1	37450408	37452230	2	2	1	4	0	33
1	37452425	37452521	2	2	1	5	0	35
1	37452630	37454743	2	2	1	8	0	36
1	37454875	37456589	2	2	1	2	0	27
1	37456705	37462891	2	2	1	2	0	27
1	37462968	37464420	2	2	1	3	0	36
1	37464535	37466536	2	2	1	5	0	30
1	37464535	37490259	2	2	0	1	0	25
1	37466584	37490259	2	2	1	4	0	37
1	37490394	37495872	2	2	1	5	0	26
1	37496014	37498572	2	2	1	6	0	37
1	37496014	37498599	2	2	1	3	0	31
1	37498741	37525281	2	2	0	1	0	20
1	37498741	37536038	2	2	1	6	0	35
1	37815687	37819524	2	2	1	1	0	6
1	37841353	37842454	2	2	1	1	0	9
1	37879364	37879559	2	2	1	2	0	18
1	37879621	37880932	2	2	1	3	0	33
1	37881049	37881698	2	2	1	2	0	30
1	37890585	37892942	1	1	1	2	0	22
1	37890585	37893938	1	1	1	3	0	28
1	37893024	37893938	1	1	1	4	0	35
1	37894016	37895329	1	1	1	11	0	37
1	37895411	37897687	1	1	1	12	0	32
1	37897835	37898060	1	1	1	18	0	37
1	37987780	37990202	2	2	1	5	0	37
1	37990458	37993991	2	2	1	6	0	31
1	37994111	37995632	2	2	1	4	0	21
1	37995842	37996892	2	2	1	1	0	17
1	37995842	37997108	2	2	1	1	0	5
1	38022315	38032276	1	1	1	3	0	34
1	38033158	38034028	1	3	1	1	0	22
1	38036274	38037202	1	1	1	2	0	32
1	38037311	38037546	1	1	1	3	0	35
1	38037658	38040672	1	1	1	4	0	35
1	38040741	38041696	1	1	1	4	0	29
1	38041839	38044703	1	1	1	2	0	32
1	38042021	38044703	1	1	1	1	0	33
1	38044836	38045323	1	1	1	7	0	37
1	38045507	38045647	1	1	1	3	0	30
1	38045810	38046611	1	1	1	2	0	33
1	38046744	38048792	1	1	1	4	0	29
1	38048925	38049016	1	1	1	5	0	24
1	38049094	38049175	1	1	1	2	0	37
1	38049341	38050186	1	1	1	2	0	18
1	38050326	38051122	1	1	1	4	0	36
1	38051285	38051605	1	1	1	8	0	36
1	38053199	38053615	2	2	1	2	0	34
1	38053719	38053839	2	2	1	1	0	20
1	38054296	38054744	2	2	1	2	0	18
1	38054866	38055290	2	2	1	2	0	27
1	38056467	38056716	2	2	1	1	0	25
1	38057777	38059121	2	2	1	2	0	16
1	38059295	38063114	2	2	1	1	0	10
1	38067620	38071342	2	2	1	1	0	8
1	38079396	38081158	2	2	1	1	0	33
1	38083821	38085544	2	2	1	4	0	34
1	38085653	38087970	2	2	1	1	0	17
1	38099022	38107567	2	2	1	1	0	37
