1	34213069	34214533	1	1	1	1	0	10
1	34238904	34242618	1	1	1	1	0	15
1	34262252	34263263	1	1	1	1	0	13
1	34263491	34264524	1	1	1	1	0	5
1	34268403	34268734	1	1	1	1	0	17
1	34271484	34274167	1	1	1	1	0	11
1	34275880	34278019	1	1	1	1	0	23
1	34282593	34284258	1	1	1	2	0	7
1	34290548	34291786	1	1	1	1	0	3
1	34294547	34295153	1	1	1	1	0	26
1	34303033	34303420	1	1	1	1	0	19
1	34306652	34307329	1	1	1	1	0	10
1	34437859	34438849	2	2	1	1	0	7
1	34439147	34439227	2	2	1	1	0	29
1	34439928	34440040	1	1	1	1	0	15
1	34440150	34442909	1	1	1	1	0	3
1	34442994	34443377	1	1	1	1	0	30
1	34443488	34443562	1	1	1	8	0	37
1	34443696	34443768	1	1	1	3	0	35
1	34443924	34443996	1	1	1	6	0	37
1	34444092	34444195	1	1	1	4	0	29
1	34444270	34444357	1	1	1	3	0	29
1	34471719	34471811	1	1	1	1	0	10
1	34472969	34473334	1	1	1	20	0	37
1	34473410	34473578	1	1	1	15	0	37
1	34473410	34475643	1	1	1	1	0	17
1	34802002	34804913	1	1	1	1	0	33
1	34817405	34817996	2	2	1	4	0	30
1	34818127	34819591	2	2	1	20	0	35
1	34819770	34819866	2	2	1	10	0	37
1	34819791	34819866	2	2	1	1	0	31
1	34820010	34824019	2	4	1	5	0	26
1	34820010	34828766	2	2	1	15	0	37
1	34824056	34828766	2	2	1	5	0	15
1	34828848	34836732	2	2	1	18	0	35
1	34836814	34842827	2	2	1	5	0	33
1	34861918	34863005	1	1	1	1	0	14
1	34863159	34863470	1	1	1	3	0	32
1	34863574	34864472	1	1	1	1	0	8
1	34864513	34866140	1	1	1	1	0	27
1	34866231	34869299	1	1	1	1	0	31
1	34869406	34876910	1	1	1	1	0	22
1	36069185	36103512	1	1	1	0	1	3
1	36144252	36146031	2	2	1	9	0	37
1	36146186	36146624	2	2	1	4	0	35
1	36146742	36150044	2	2	1	11	0	37
1	36150160	36151633	2	2	1	8	0	35
1	36151795	36155072	2	2	1	19	0	37
1	36155256	36156226	2	2	1	8	0	37
1	36156312	36157399	2	2	1	10	0	31
1	36157502	36158107	2	2	1	11	0	34
1	36158197	36159941	2	2	1	2	0	28
1	36160027	36161675	2	2	1	5	0	27
1	36161762	36162204	2	2	1	9	0	36
1	36162364	36163220	2	2	1	8	0	36
1	36163411	36164443	2	2	1	6	0	37
1	36164524	36165508	2	2	1	6	0	37
1	36165612	36170198	2	2	1	10	0	35
1	36170295	36173434	2	2	1	13	0	37
1	36173566	36174078	2	2	1	8	0	35
1	36174211	36174895	2	2	1	3	0	34
1	36175103	36176232	2	4	1	15	0	36
1	36176328	36177517	2	2	1	11	0	37
1	36177617	36179558	2	2	1	11	0	35
1	36179680	36182469	2	2	1	4	0	36
1	36182635	36184097	2	2	0	1	0	36
1	36182635	36184355	2	2	1	7	0	28
1	36184488	36185832	2	2	1	10	0	35
1	36185969	36191528	2	2	1	4	0	34
1	36191615	36192385	2	2	1	4	0	23
1	36192506	36195849	2	2	1	8	0	30
1	36196001	36197543	2	2	1	6	0	30
1	36197636	36201704	2	2	1	5	0	35
1	36201766	36202778	2	2	1	5	0	26
1	36202879	36207941	2	2	1	2	0	12
1	36208043	36209985	2	2	1	1	0	32
1	36210065	36211389	2	2	1	1	0	15
1	36211487	36216131	2	2	1	3	0	17
1	36216307	36221211	2	2	1	12	0	35
1	36221325	36227483	2	2	1	6	0	33
1	36227615	36230657	2	2	1	9	0	34
1	36230741	36234806	2	2	1	7	0	33
1	36234943	36244069	2	2	1	4	0	28
1	36266554	36268268	2	2	0	1	0	33
1	36266554	36268655	2	2	1	9	0	37
1	36268333	36268655	2	2	0	1	0	18
1	36268710	36268982	2	2	0	1	0	28
1	36268710	36269212	2	2	1	3	0	35
1	36269702	36273337	2	2	1	1	0	31
1	36273584	36274372	2	2	1	2	0	36
1	36307837	36316208	1	1	1	12	0	33
1	36307837	36316211	1	1	1	5	0	37
1	36308913	36308943	2	4	0	1	0	15
1	36316328	36317203	1	1	1	32	2	37
1	36316328	36318083	1	1	1	4	0	32
1	36317325	36317609	1	1	1	48	0	36
1	36317663	36318083	1	1	1	66	0	36
1	36318182	36318487	1	1	1	103	0	37
1	36318182	36318991	1	1	0	2	0	19
1	36318182	36320730	1	1	0	2	0	36
1	36318654	36318991	1	1	1	89	0	37
1	36320400	36320730	1	1	0	1	0	17
1	36337652	36343250	2	2	1	3	0	35
1	36343385	36343672	2	2	1	7	0	36
1	36343896	36344069	2	2	1	6	0	21
1	36344180	36344915	2	2	1	4	0	35
1	36345047	36345384	2	2	1	10	0	36
1	36345467	36345837	2	2	1	7	0	34
1	36346030	36347216	2	2	1	2	0	25
1	36346030	36348524	2	2	1	2	0	27
1	36346048	36347990	1	1	0	1	0	27
1	36347295	36348524	2	2	1	3	0	37
1	36348682	36348817	2	2	1	4	0	26
1	36349019	36349401	2	2	1	5	0	36
1	36349466	36351632	2	2	1	2	0	16
1	36351791	36351925	2	2	1	9	0	31
1	36352001	36353593	2	2	1	6	0	29
1	36353666	36353771	2	2	1	12	0	36
1	36353874	36354097	2	2	1	9	0	37
1	36354215	36354648	2	2	1	10	0	36
1	36354781	36358039	2	2	1	4	0	36
1	36358226	36358369	2	2	1	4	0	34
1	36358461	36365481	2	2	1	4	0	29
1	36365586	36367768	2	2	1	1	0	24
1	36424958	36428101	2	2	1	2	0	5
1	36498134	36498394	1	1	1	4	0	31
1	36499581	36499884	1	1	1	3	0	22
1	36499982	36505600	1	1	1	1	0	6
1	36505780	36506408	1	1	1	2	0	37
1	36519096	36520077	1	1	1	2	0	32
1	36520228	36520518	1	1	1	1	0	23
1	36520689	36520818	1	1	1	5	0	37
1	36520916	36521204	1	1	1	8	0	34
1	36521339	36521700	1	1	1	2	0	21
1	36521840	36525165	1	1	1	1	0	35
1	36531822	36531908	2	2	1	1	0	21
1	36532008	36532111	2	2	1	1	0	10
1	36550577	36550667	2	2	1	2	0	32
1	36691690	36692210	1	1	1	2	0	31
1	36692285	36692450	1	1	1	4	0	32
1	36692551	36693196	1	1	1	5	0	33
1	36700179	36700336	2	2	1	3	0	20
1	36700378	36700535	2	2	1	5	0	28
1	36700598	36701133	2	2	1	7	0	34
1	36701309	36701420	2	2	1	3	0	37
1	36701514	36701684	2	2	1	2	0	24
1	36701902	36702058	2	2	1	1	0	33
1	36702184	36702474	2	2	1	4	0	37
1	36702601	36706544	2	2	0	1	0	29
1	36702601	36706869	2	2	1	1	0	22
1	36706946	36708190	2	2	1	1	0	10
1	36708256	36709805	2	2	1	1	0	12
1	36761943	36770801	1	1	1	1	0	25
1	36771213	36771788	1	1	1	11	0	36
1	36771950	36778152	1	1	1	9	0	32
1	36778292	36778379	1	1	1	3	0	26
1	36778465	36778546	1	1	1	10	0	32
1	36778591	36778750	1	1	1	2	0	33
1	36778803	36779116	1	1	1	3	0	33
1	36779313	36779684	1	1	1	11	0	35
1	36779892	36780836	1	1	1	6	0	36
1	36781030	36781118	1	1	1	10	0	35
1	36781260	36781345	1	1	1	13	0	34
1	36781459	36782460	1	1	1	18	0	37
1	36794199	36794803	2	2	1	1	0	20
1	36794902	36795100	2	2	1	6	0	36
1	36795198	36795294	2	2	1	4	0	29
1	36795417	36796161	2	2	1	1	0	14
1	36796325	36798941	2	2	1	3	0	32
1	36799092	36799278	2	2	1	1	0	20
1	36799404	36801824	2	2	1	6	0	32
1	36801953	36804467	2	2	1	2	0	21
1	36808477	36808826	2	2	1	2	0	32
1	36808986	36810280	2	2	1	6	0	28
1	36810467	36811407	2	2	1	10	0	37
1	36811595	36812160	2	2	1	8	0	35
1	36812304	36812556	2	2	1	4	0	36
1	36812709	36815454	2	2	1	4	0	32
1	36815522	36815886	2	2	1	3	0	33
1	36815997	36816108	2	2	1	4	0	26
1	36816248	36818657	2	2	1	5	0	37
1	36818776	36818892	2	2	1	5	0	34
1	36818969	36819062	2	2	1	6	0	34
1	36819216	36823066	2	2	1	8	0	37
1	36823154	36824715	2	2	1	9	0	35
1	36824589	36824715	2	2	1	1	0	33
1	36824821	36825211	2	2	1	8	0	37
1	36825347	36825428	2	2	1	7	0	36
1	36825540	36827010	2	2	1	5	0	35
1	36827182	36827261	2	2	1	7	0	29
1	36827416	36828064	2	2	1	2	0	36
1	36828174	36829565	2	2	1	3	0	32
1	36829675	36833495	2	2	1	15	0	25
1	36833558	36834615	2	2	1	8	0	33
1	36834673	36834761	2	2	1	9	0	36
1	36834913	36837958	2	2	1	9	0	35
1	36838040	36840388	2	2	1	6	0	34
1	36840512	36841593	2	2	1	2	0	18
1	36841711	36854843	2	2	1	1	0	5
1	36854968	36872511	2	2	1	4	0	36
1	36872581	36881333	2	2	1	4	0	33
1	36881375	36889263	2	2	1	4	0	36
1	36889326	36939164	2	2	1	9	0	22
1	37357405	37357814	1	1	1	3	0	28
1	37358025	37358507	1	1	1	3	0	35
1	37358553	37364109	1	1	1	3	0	36
1	37364229	37366162	1	1	1	3	0	31
1	37366280	37366538	1	1	1	1	0	33
1	37366619	37366869	1	1	1	2	0	19
1	37366982	37367756	1	1	1	8	0	33
1	37367848	37368276	1	1	1	9	0	37
1	37368425	37369357	1	1	1	6	0	37
1	37369489	37371701	1	1	1	2	0	34
1	37371807	37372310	1	1	1	4	0	35
1	37372420	37377577	1	1	1	5	0	36
1	37379060	37379921	1	1	1	3	0	28
1	37380178	37383338	1	1	1	4	0	20
1	37383372	37387697	1	1	1	2	0	22
1	37388911	37389649	1	1	1	1	0	26
1	37389777	37390048	1	1	1	5	0	36
1	37390190	37392942	1	1	1	3	0	23
1	37393041	37396069	1	1	1	1	0	11
1	37396183	37398765	1	1	1	1	0	32
1	37420628	37428341	2	2	1	6	0	34
1	37428426	37429868	2	2	1	1	0	29
1	37430494	37431292	1	1	1	1	0	16
1	37431577	37432550	1	1	1	4	0	34
1	37432672	37437161	1	1	1	2	0	29
1	37437302	37437376	1	1	1	4	0	26
1	37437479	37438681	1	1	1	4	0	26
1	37444686	37444806	2	2	1	8	0	30
1	37444920	37449095	2	2	1	4	0	33
1	37449163	37450328	2	2	1	5	0	36
1	37450408	37452230	2	2	1	5	0	34
1	37452425	37452521	2	2	1	4	0	37
1	37452630	37454743	2	2	1	8	0	32
1	37454875	37456589	2	2	1	4	0	25
1	37456705	37462891	2	2	1	2	0	33
1	37462968	37464420	2	2	1	4	0	36
1	37464535	37466536	2	2	1	8	0	29
1	37466584	37490259	2	2	1	5	0	31
1	37490385	37495872	2	2	0	1	0	35
1	37490394	37495872	2	2	1	4	0	25
1	37496014	37498572	2	2	1	3	0	18
1	37496014	37498599	2	2	1	3	0	30
1	37498741	37536038	2	2	1	5	0	32
1	37498741	37536096	2	2	0	1	0	23
1	37835593	37840498	2	2	1	1	0	15
1	37872851	37874863	1	1	0	1	0	35
1	37882699	37885214	2	2	1	2	0	14
1	37890585	37893938	1	1	1	1	0	19
1	37892173	37892942	1	1	1	1	0	16
1	37893024	37893938	1	1	1	2	0	33
1	37894016	37895329	1	1	1	6	0	33
1	37895411	37897687	1	1	1	11	0	37
1	37897835	37898060	1	1	1	14	0	36
1	37987780	37990202	2	2	1	3	0	27
1	37990458	37993991	2	2	1	4	0	25
1	37994111	37995632	2	2	1	4	0	33
1	37995842	37997108	2	2	1	1	0	9
1	37995842	37997163	2	2	1	1	0	9
1	38022315	38032276	1	1	1	3	0	34
1	38032376	38033067	1	1	1	1	0	32
1	38037311	38037546	1	1	1	3	0	36
1	38037658	38040672	1	1	1	3	0	36
1	38040741	38041696	1	1	1	3	0	23
1	38044836	38045323	1	1	1	6	0	35
1	38045507	38045647	1	1	1	8	0	31
1	38045810	38046611	1	1	1	1	0	16
1	38046744	38048792	1	1	1	6	0	33
1	38048925	38049016	1	1	1	5	0	37
1	38049094	38049175	1	1	1	1	0	5
1	38049341	38050186	1	1	1	1	0	4
1	38050326	38051122	1	1	1	3	0	31
1	38051285	38051605	1	1	1	10	0	35
1	38053199	38053615	2	2	1	1	0	31
1	38053997	38054083	2	2	1	2	0	13
1	38056467	38056716	2	2	1	1	0	36
1	38057777	38059121	2	2	1	1	0	5
1	38059295	38063114	2	2	1	1	0	36
1	38063336	38067499	2	2	1	3	0	25
1	38067620	38071342	2	2	1	1	0	15
1	38071498	38074314	2	2	1	2	0	26
1	38083821	38085544	2	2	1	2	0	35
1	38085653	38087970	2	2	1	1	0	13
1	38179571	38181259	2	2	1	4	0	36
1	38181436	38181614	2	2	0	2	0	29
1	38181484	38181614	2	2	1	1	0	16
1	38181665	38185324	2	2	1	11	0	27
1	38185419	38186935	2	2	1	3	0	25
1	38186824	38186935	2	2	0	1	0	26
1	38187008	38191170	2	2	1	11	0	36
1	38191308	38193565	2	2	1	4	0	33
1	38193630	38203810	2	2	1	6	0	37
1	38203939	38204889	2	2	1	3	0	37
1	38205092	38207905	2	2	1	9	0	37
1	38208031	38209552	2	2	1	6	1	27
1	38210648	38218262	2	2	1	1	0	36
1	38218456	38252640	2	2	1	3	0	33
1	38252679	38269709	2	2	1	1	0	23
1	38252682	38269709	2	2	1	6	0	37
1	38269762	38320111	2	2	1	7	0	37
1	38320164	38329871	2	2	1	13	0	37
1	38329909	38341720	2	2	1	17	0	36
1	38329909	38406495	2	2	0	2	0	21
1	38341802	38406495	2	2	1	8	0	30
1	38406544	38534905	2	2	1	7	0	30
1	38535292	38535410	2	2	1	15	0	36
1	38535724	38536825	2	2	1	1	0	36
1	38536947	38627088	2	2	1	3	0	26
1	38866036	38867980	2	2	1	2	0	34
1	38874041	38884349	2	2	1	3	0	30
1	38995006	38995244	1	1	1	1	0	14
1	38995389	38995734	1	1	1	5	0	32
1	38995944	38996140	1	1	1	3	0	32
1	39368256	39370013	1	1	1	47	34	37
1	39370140	39370953	1	1	1	195	16	37
1	39371067	39371301	1	1	1	93	17	36
